PlayerName,Starts,PlayerAge,MatchesPlayed,PKScored,RedCards,Minutes,YellowCards,PKAttempts,PlayerPos,Assists,Goals,Country
Jens Teunckens,0,23,0,,,,,,GK,,,Belgium
Kevin De Bruyne,6,29,6,0,1,481,1,0,"MF,FW",7,4,Belgium
Leander Dendoncker,1,25,1,0,0,90,0,0,MF,0,0,Belgium
Matz Sels,0,28,0,,,,,,GK,,,Belgium
Michy Batshuayi,2,27,4,1,1,199,1,1,FW,0,3,Belgium
Nacer Chadli,2,31,3,0,0,201,0,0,"DF,FW",1,2,Belgium
Romelu Lukaku,5,27,5,0,0,405,0,0,FW,3,7,Belgium
Simon Mignolet,1,32,1,0,0,90,0,0,GK,0,0,Belgium
Thibaut Courtois,7,28,7,0,0,630,0,0,GK,0,0,Belgium
Thomas Meunier,4,29,4,0,0,360,0,0,DF,0,1,Belgium
Thomas Vermaelen,4,35,6,0,1,349,1,0,DF,0,1,Belgium
Thorgan Hazard,5,27,5,0,0,450,0,0,DF,0,1,Belgium
Timothy Castagne,3,25,3,0,0,270,0,0,DF,1,2,Belgium
Toby Alderweireld,8,31,8,0,0,720,0,0,DF,0,2,Belgium
Vincent Kompany,2,34,2,0,0,168,0,0,DF,0,0,Belgium
Yannick Carrasco,2,27,6,0,0,232,0,0,DF,4,1,Belgium
Yari Verschaeren,0,19,3,1,0,57,0,1,"MF,FW",0,1,Belgium
Youri Tielemans,5,23,7,0,0,495,0,0,MF,1,1,Belgium
Aleksandr Erokhin,0,31,1,0,0,10,0,0,MF,0,0,Russia
Aleksandr Golovin,6,24,7,0,1,570,1,0,MF,4,2,Russia
Aleksandr Sobolev,0,23,0,,,,,,FW,,,Russia
Aleksei Ionov,6,31,8,0,0,539,0,0,FW,0,2,Russia
Aleksei Miranchuk,3,25,4,0,0,242,0,0,MF,0,1,Russia
Andrei Semyonov,7,31,7,0,0,630,0,0,DF,0,0,Russia
Andrey Lunyov,0,29,0,,,,,,GK,,,Russia
Anton Miranchuk,3,25,3,0,0,180,0,0,MF,1,0,Russia
Anton Shunin,1,34,1,0,0,90,0,0,GK,0,0,Russia
Artem Dzyuba,8,32,8,1,0,708,0,2,FW,4,8,Russia
Daler Kuzyaev,1,28,3,0,0,147,0,0,MF,0,1,Russia
Daniil Fomin,0,23,0,,,,,,MF,,,Russia
Denis Cheryshev,2,30,3,0,0,169,0,0,"FW,MF",2,2,Russia
Dmitri Barinov,1,24,4,0,1,144,1,0,MF,0,0,Russia
Dmitri Chistyakov,0,27,0,,,,,,DF,,,Russia
Fyodor Chalov,0,22,0,0,,,,0,FW,,,Russia
Fyodor Kudryashov,6,33,7,0,1,575,1,0,DF,1,1,Russia
Fyodor Smolov,0,30,1,0,0,30,0,0,"FW,MF",0,2,Russia
Georgi Dzhikiya,8,27,8,0,0,720,0,0,DF,0,1,Russia
Guilherme Marinato,7,35,7,0,0,630,0,0,GK,0,0,Russia
Ilzat Akhmetov,2,23,5,0,1,136,1,0,MF,0,0,Russia
Magomed Ozdoyev,8,28,8,0,1,689,1,0,MF,1,2,Russia
Maksim Belyayev,1,29,1,0,0,90,0,0,DF,0,0,Russia
Mário Fernandes,6,30,6,0,0,540,0,0,DF,1,1,Russia
Nikolay Komlichenko,0,25,3,0,0,37,0,0,FW,0,1,Russia
Pavel Mogilevets,0,28,0,,,,,,MF,,,Russia
Reziuan Mirzov,0,27,0,,,,,,"FW,MF",,,Russia
Roman Neustädter,0,32,0,,,,,,"DF,MF",,,Russia
Roman Zobnin,4,26,6,0,1,336,1,0,MF,0,0,Russia
Ruslan Kambolov,0,31,0,,,,,,"DF,MF",,,Russia
Sergei Petrov,3,30,3,0,1,218,1,0,DF,2,1,Russia
Soslan Dzhanayev,0,33,0,,,,,,GK,,,Russia
Vladislav Ignatyev,0,34,0,0,,,,0,"DF,FW",,,Russia
Vyacheslav Karavayev,0,25,1,0,1,52,1,0,DF,0,0,Russia
Yevgeni Chernov,0,28,0,,,,,,"DF,MF",,,Russia
Yuri Zhirkov,4,37,4,0,0,296,0,0,FW,0,0,Russia
Zelimkhan Bakayev,1,24,3,0,0,142,0,0,FW,0,0,Russia
Andrew Robertson,5,26,5,0,0,450,0,0,DF,0,1,Scotland
Callum McGregor,8,27,8,0,1,675,1,0,MF,0,0,Scotland
Charlie Mulgrew,5,34,5,0,0,450,0,0,DF,0,0,Scotland
Craig MacGillivray,0,28,0,,,,,,GK,,,Scotland
David Bates,0,24,0,0,,,,0,DF,,,Scotland
David Marshall,7,35,7,0,0,630,0,0,GK,0,0,Scotland
Declan Gallagher,2,29,2,0,1,180,1,0,DF,0,0,Scotland
Eamonn Brophy,1,24,1,0,0,73,0,0,FW,0,0,Scotland
Graeme Shinnie,0,29,0,0,,,,0,"DF,MF",,,Scotland
Greg Taylor,3,23,3,0,1,270,1,0,"DF,MF",2,0,Scotland
James Forrest,5,29,6,0,0,427,0,0,"FW,MF",0,0,Scotland
John Fleck,1,29,2,0,1,89,1,0,"FW,MF",0,0,Scotland
John McGinn,6,26,7,0,1,485,1,0,FW,2,7,Scotland
John Souttar,0,24,0,,,,,,DF,,,Scotland
Johnny Russell,1,30,3,0,0,100,0,0,FW,0,0,Scotland
Jon McLaughlin,1,33,1,0,0,90,0,0,GK,0,0,Scotland
Kenny McLean,3,29,4,0,1,298,1,0,MF,0,0,Scotland
Lawrence Shankland,1,25,2,0,0,135,0,0,FW,0,1,Scotland
Lewis Morgan,0,24,0,,,,,,MF,,,Scotland
Liam Cooper,2,29,2,0,1,180,1,0,DF,0,0,Scotland
Liam Palmer,4,29,4,0,1,360,1,0,"DF,MF",0,0,Scotland
Marc McNulty,0,28,0,0,,,,0,FW,,,Scotland
Matt Phillips,1,29,2,0,0,89,0,0,FW,0,0,Scotland
Michael Devlin,2,27,3,0,0,180,0,0,DF,0,0,Scotland
Oliver Burke,2,23,5,0,0,182,0,0,"FW,MF",0,1,Scotland
Oliver McBurnie,1,24,2,0,0,118,0,0,FW,0,0,Scotland
Robert Snodgrass,2,33,2,0,0,180,0,0,MF,0,0,Scotland
Ryan Christie,4,25,6,0,0,399,0,0,FW,2,1,Scotland
Ryan Fraser,3,26,4,0,0,306,0,0,"FW,MF",0,0,Scotland
Ryan Jack,2,28,2,0,0,180,0,0,"DF,MF",0,0,Scotland
Ryan Porteous,0,21,0,,,,,,DF,,,Scotland
Scott Bain,0,29,0,0,,,,0,GK,,,Scotland
Scott McKenna,4,24,4,0,1,360,1,0,DF,0,0,Scotland
Scott McTominay,4,24,5,0,3,359,3,0,MF,0,0,Scotland
Stephen O'Donnell,4,28,4,0,1,360,1,0,DF,0,0,Scotland
Steven Naismith,2,34,2,0,0,140,0,0,"FW,MF",0,1,Scotland
Stuart Armstrong,1,28,6,0,0,85,0,0,MF,0,1,Scotland
Stuart Findlay,1,25,1,0,0,90,0,0,DF,1,1,Scotland
Tom Cairney,0,30,0,,,,,,MF,,,Scotland
Anastasios Kissas,0,33,0,,,,,,GK,,,Cyprus
Andreas Avraam,1,33,1,0,0,71,0,0,"DF,MF",0,0,Cyprus
Andreas Makris,2,25,2,0,1,161,1,0,"FW,MF",0,0,Cyprus
Andreas Panayiotou Filiotis,0,25,0,,,,,,DF,,,Cyprus
Anthony Georgiou,1,23,4,0,0,146,0,0,MF,3,0,Cyprus
Antreas Karo,1,24,1,0,0,42,0,0,DF,0,0,Cyprus
Charalambos Kyriakou,6,25,6,0,0,527,0,0,DF,0,0,Cyprus
Christoforou Kypros,1,27,1,0,0,90,0,0,DF,0,0,Cyprus
Christos Wheeler,1,23,1,0,0,90,0,0,"DF,MF",0,0,Cyprus
Constantinos Mintikkis,2,31,2,0,2,135,2,0,"DF,MF",0,0,Cyprus
Constantinos Panagi,4,26,4,0,0,310,0,0,GK,0,0,Cyprus
Demetris Christofi,0,32,0,,,,,,"FW,MF",,,Cyprus
Demetris Theodorou,0,23,1,0,0,13,0,0,MF,0,0,Cyprus
Fanos Katelaris,0,24,0,,,,,,MF,,,Cyprus
Fotios Papoulis,4,36,6,0,0,333,0,0,MF,0,1,Cyprus
Giorgos Economides,0,30,0,,,,,,MF,,,Cyprus
Giorgos Efrem,3,31,5,0,0,293,0,0,MF,0,1,Cyprus
Giorgos Merkis,5,36,5,0,2,422,2,0,DF,0,0,Cyprus
Giorgos Papageorghiou,0,23,0,,,,,,MF,,,Cyprus
Giorgos Vasiliou,0,36,0,,,,,,"DF,MF",,,Cyprus
Grigoris Kastanos,2,23,4,0,0,212,0,0,"MF,DF",0,0,Cyprus
Ioannis Kosti,6,20,8,0,0,568,0,0,DF,1,0,Cyprus
Ioannis Kousoulos,7,24,8,0,1,653,1,0,DF,0,3,Cyprus
Ioannis Pittas,1,24,4,0,0,103,0,0,FW,0,0,Cyprus
Jack Roles,0,21,0,,,,,,MF,,,Cyprus
Jason Demetriou,1,33,1,0,1,90,1,0,"DF,MF",0,0,Cyprus
Konstantinos Laifis,6,27,6,0,1,476,1,0,"DF,MF",0,0,Cyprus
Konstantinos Petrou,0,23,0,,,,,,GK,,,Cyprus
Kostakis Artymatas,6,27,6,0,1,540,1,0,MF,0,1,Cyprus
Marios Antoniades,0,30,0,,,,,,DF,,,Cyprus
Matija Špoljarić,4,23,7,0,0,343,0,0,MF,1,0,Cyprus
Michalis Ioannou,2,20,3,0,0,184,0,0,MF,0,0,Cyprus
Minas Antoniou,0,26,0,0,,,,0,FW,,,Cyprus
Neofytos Michael,1,27,1,0,0,90,0,0,GK,0,0,Cyprus
Nestoras Mitidis,0,29,0,0,,,,0,FW,,,Cyprus
Nicholas Ioannou,8,25,8,0,2,697,2,0,DF,1,2,Cyprus
Panayiotis Zachariou,1,24,2,0,0,81,0,0,MF,0,0,Cyprus
Pieros Sotiriou,7,28,7,2,0,630,0,2,FW,1,2,Cyprus
Renato Margaça,2,35,4,0,1,236,1,0,"DF,MF",0,0,Cyprus
Urko Pardo,3,38,4,0,0,320,0,0,GK,0,0,Cyprus
Abat Ajymbetow,1,25,6,0,0,109,0,0,FW,0,0,Kazakhstan
Abzal Beisebekov,3,28,3,0,2,270,2,0,DF,0,0,Kazakhstan
Aleksandr Marochkin,7,30,7,0,1,630,1,0,FW,0,0,Kazakhstan
Aleksey Shchetkin,4,29,4,0,0,333,0,0,FW,1,2,Kazakhstan
Askhat Tagybergen,3,30,5,0,1,250,1,0,MF,1,0,Kazakhstan
Aýbol Abïken,4,24,4,0,3,350,3,0,MF,0,0,Kazakhstan
Baktiyor Zainutdinov,2,22,2,0,0,180,0,0,FW,0,2,Kazakhstan
Baurzhan Turysbek,1,29,1,0,0,69,0,0,MF,0,0,Kazakhstan
Bauyrzhan Islamkhan,6,27,8,0,2,574,2,0,FW,2,1,Kazakhstan
Dmitri Miroshnichenko,0,28,1,0,1,72,1,0,"DF,MF",0,0,Kazakhstan
Dmitriy Shomko,5,30,5,0,1,450,1,0,DF,1,0,Kazakhstan
Dmytro Nepohodov,8,32,8,0,0,720,0,0,GK,0,0,Kazakhstan
Gafurzhan Suyumbayev,6,30,6,0,2,511,2,0,FW,2,2,Kazakhstan
Georgy Zhukov,3,26,4,0,1,243,1,0,MF,0,0,Kazakhstan
Igor Shatskiy,0,31,0,,,,,,GK,,,Kazakhstan
Islambek Kuat,5,28,6,0,3,448,3,0,MF,0,1,Kazakhstan
Jan Worogowski,5,24,6,0,1,407,1,0,DF,1,0,Kazakhstan
Maxim Fedin,3,24,8,0,0,320,0,0,FW,0,1,Kazakhstan
Nuraly Alip,0,21,0,,,,,,MF,,,Kazakhstan
Olzhas Kerymzhanov,1,31,1,0,0,90,0,0,DF,0,0,Kazakhstan
Sergei Khizhnichenko,0,29,1,0,0,29,0,0,FW,0,0,Kazakhstan
Serhiy Malyi,8,30,8,0,2,720,2,0,DF,0,0,Kazakhstan
Serikzhan Muzhikov,0,31,1,0,0,13,0,0,MF,0,0,Kazakhstan
Stas Pokatilov,0,28,0,,,,,,GK,,,Kazakhstan
Temirlan Erlanov,5,27,5,0,2,450,2,0,DF,0,1,Kazakhstan
Toktar Zhangylyshbay,2,27,4,0,0,133,0,0,MF,0,0,Kazakhstan
Tïmwr Dosmagambetov,0,31,0,,,,,,MF,,,Kazakhstan
Viktor Dmitrenko,0,29,0,,,,,,DF,,,Kazakhstan
Yeldos Akhmetov,0,30,0,0,,,,0,DF,,,Kazakhstan
Yuriy Logvinenko,1,32,1,0,0,90,0,0,"DF,MF",0,0,Kazakhstan
Yuriy Pertsukh,5,24,7,0,1,459,1,0,FW,0,0,Kazakhstan
Adolfo Hirsch,0,35,5,0,1,174,1,0,FW,0,0,San Marino
Aldo Junior Simoncini,2,34,2,0,0,180,0,0,GK,0,0,San Marino
Alessandro D'Addario,3,23,3,0,0,199,0,0,DF,0,0,San Marino
Alessandro Golinucci,4,26,6,0,1,373,1,0,MF,0,0,San Marino
Alex Della Valle,0,30,0,,,,,,DF,,,San Marino
Alex Gasperoni,3,36,4,0,0,219,0,0,MF,0,0,San Marino
Andrea Grandoni,6,23,7,0,0,563,0,0,DF,0,0,San Marino
Cristian Brolli,5,28,5,0,1,450,1,0,DF,0,0,San Marino
Danilo Rinaldi,1,34,1,0,1,56,1,0,"FW,MF",0,0,San Marino
Davide Cesarini,1,25,1,0,0,76,0,0,DF,0,0,San Marino
Davide Simoncini,5,34,5,0,4,450,4,0,DF,0,0,San Marino
Elia Benedettini,2,25,2,0,0,180,0,0,GK,0,0,San Marino
Enrico Golinucci,4,29,5,0,0,381,0,0,"MF,DF",0,0,San Marino
Fabio Tomassini,1,24,3,0,0,122,0,0,FW,0,0,San Marino
Fabio Vitaioli,4,36,4,0,1,360,1,0,DF,0,0,San Marino
Filippo Berardi,6,23,6,0,0,469,0,0,FW,0,1,San Marino
Kevin Zonzini,0,23,0,,,,,,MF,,,San Marino
Lorenzo Lunadei,3,23,6,0,0,338,0,0,MF,1,0,San Marino
Luca Ceccaroli,0,25,2,0,1,20,1,0,MF,0,0,San Marino
Luca Censoni,3,24,4,0,2,310,2,0,MF,0,0,San Marino
Luca Tosi,0,28,0,,,,,,MF,,,San Marino
Manuel Battistini,5,26,7,0,1,509,1,0,DF,0,0,San Marino
Marcello Mularoni,6,22,6,0,2,540,2,0,MF,0,0,San Marino
Marco Bernardi,1,27,2,0,0,68,0,0,FW,0,0,San Marino
Matteo Vitaioli,3,31,4,0,0,250,0,0,FW,0,0,San Marino
Matteo Zavoli,0,24,0,,,,,,GK,,,San Marino
Mattia Giardi,4,29,4,0,1,247,1,0,MF,0,0,San Marino
Michael Battistini,1,24,1,0,0,45,0,0,MF,0,0,San Marino
Michele Cevoli,1,22,2,0,0,119,0,0,DF,0,0,San Marino
Mirco De Angelis,0,20,0,,,,,,GK,,,San Marino
Mirko Palazzi,5,33,5,0,2,410,2,0,DF,0,0,San Marino
Nicola Nanni,5,20,6,0,0,452,0,0,FW,0,0,San Marino
Nicoló Angelini,0,28,0,,,,,,FW,,,San Marino
Simone Benedettini,4,24,4,0,0,360,0,0,GK,0,0,San Marino
Alessandro Florenzi,3,29,4,0,0,352,0,0,DF,0,0,Italy
Alessio Cragno,0,26,0,,,,,,GK,,,Italy
Alessio Romagnoli,3,26,3,0,0,270,0,0,DF,0,2,Italy
Alex Meret,0,23,1,0,0,13,0,0,GK,0,0,Italy
Andrea Belotti,4,27,7,0,0,389,0,0,FW,2,5,Italy
Armando Izzo,1,28,2,0,0,111,0,0,DF,0,0,Italy
Bryan Cristante,1,25,1,0,0,90,0,0,MF,1,0,Italy
Ciro Immobile,3,30,3,0,0,245,0,0,FW,1,3,Italy
Cristiano Biraghi,2,28,2,0,0,178,0,0,DF,1,0,Italy
Danilo D'Ambrosio,1,32,1,0,0,90,0,0,DF,0,0,Italy
Emerson Palmieri,5,26,5,0,0,346,0,0,DF,2,0,Italy
Fabio Quagliarella,1,38,1,2,0,45,0,2,FW,0,0,Italy
Federico Bernardeschi,4,26,7,0,1,387,1,0,FW,1,2,Italy
Federico Chiesa,5,23,6,0,0,397,0,0,FW,3,1,Italy
Francesco Acerbi,3,32,3,0,0,270,0,0,DF,0,1,Italy
Gaetano Castrovilli,0,23,1,0,0,4,0,0,FW,0,0,Italy
Gianluca Mancini,2,24,2,0,0,156,0,0,DF,0,0,Italy
Gianluigi Donnarumma,4,21,4,0,1,358,1,0,GK,0,0,Italy
Giorgio Chiellini,2,36,2,0,0,180,0,0,DF,0,0,Italy
Giovanni Di Lorenzo,2,27,2,0,0,180,0,0,DF,1,0,Italy
Jorginho,7,29,7,3,2,630,2,3,MF,1,3,Italy
Kevin Lasagna,0,28,1,0,0,7,0,0,FW,0,0,Italy
Leonardo Bonucci,7,33,8,0,1,611,1,0,DF,3,1,Italy
Leonardo Pavoletti,0,32,0,0,,,,0,FW,,,Italy
Leonardo Spinazzola,1,27,1,0,0,90,0,0,DF,0,0,Italy
Lorenzo Insigne,4,29,4,0,0,356,0,0,FW,1,3,Italy
Lorenzo Pellegrini,1,24,3,0,0,128,0,0,FW,0,1,Italy
Luca Pellegrini,0,21,0,,,,,,DF,,,Italy
Marco Verratti,5,28,5,0,2,441,2,0,MF,0,1,Italy
Mattia De Sciglio,0,28,2,0,0,46,0,0,DF,0,0,Italy
Moise Kean,0,20,0,0,,,,0,FW,,,Italy
Nicolò Barella,7,23,7,0,1,561,1,0,MF,2,2,Italy
Nicolò Zaniolo,2,21,3,0,0,156,0,0,"MF,FW",1,2,Italy
Pierluigi Gollini,0,25,1,0,0,2,0,0,GK,0,0,Italy
Riccardo Orsolini,0,24,1,0,0,45,0,0,FW,1,1,Italy
Rolando Mandragora,0,23,0,,,,,,MF,,,Italy
Salvatore Sirigu,4,34,4,0,0,347,0,0,GK,0,0,Italy
Sandro Tonali,2,20,3,0,1,196,1,0,MF,0,0,Italy
Stefano Sensi,1,25,2,0,0,111,0,0,MF,0,0,Italy
Stephan El Shaarawy,0,28,2,0,0,42,0,0,"FW,MF",1,1,Italy
Vincenzo Grifo,1,27,1,0,0,90,0,0,FW,1,0,Italy
Albin Granlund,2,31,2,0,0,120,0,0,DF,0,0,Finland
Anssi Jaakkola,0,33,0,,,,,,GK,,,Finland
Benjamin Källman,1,22,1,0,0,90,0,0,FW,0,1,Finland
Daniel O'Shaughnessy,0,26,0,,,,,,DF,,,Finland
Fredrik Jensen,1,23,3,0,0,69,0,0,MF,0,1,Finland
Glen Kamara,8,25,8,0,1,717,1,0,MF,0,0,Finland
Jasse Tuominen,3,25,4,0,0,282,0,0,FW,0,1,Finland
Jere Uronen,6,26,6,0,1,540,1,0,DF,0,0,Finland
Jesse Joronen,1,27,1,0,0,90,0,0,GK,0,0,Finland
Joel Pohjanpalo,0,26,2,0,0,82,0,0,FW,1,1,Finland
Joni Kauko,2,30,5,0,2,221,2,0,MF,0,0,Finland
Joona Toivio,8,32,8,0,1,689,1,0,DF,0,0,Finland
Juha Pirinen,1,29,1,0,0,90,0,0,"DF,FW",0,0,Finland
Jukka Raitala,6,32,7,0,1,588,1,0,DF,0,0,Finland
Lassi Lappalainen,3,22,4,0,0,237,0,0,FW,1,0,Finland
Leo Väisänen,1,23,2,0,0,94,0,0,DF,0,0,Finland
Lukáš Hrádecký,7,31,7,0,0,630,0,0,GK,0,0,Finland
Niko Markkula,0,30,0,,,,,,"DF,MF",,,Finland
Paulus Arajuuri,6,32,6,0,1,480,1,0,DF,0,0,Finland
Petteri Forsell,1,30,1,0,0,63,0,0,"FW,MF",0,0,Finland
Pyry Soiri,3,26,7,0,0,278,0,0,DF,0,0,Finland
Rasmus Karjalainen,0,24,2,0,0,11,0,0,MF,0,0,Finland
Rasmus Schüller,2,29,6,0,1,202,1,0,MF,1,0,Finland
Robert Taylor,0,26,0,0,,,,0,MF,,,Finland
Robin Lod,8,27,8,0,0,720,0,0,FW,2,0,Finland
Sauli Väisänen,3,26,4,0,1,330,1,0,DF,0,0,Finland
Simon Skrabb,2,26,3,0,0,174,0,0,"FW,MF",0,0,Finland
Teemu Pukki,8,30,8,3,1,709,1,3,FW,0,10,Finland
Thomas Lam,0,27,1,0,0,31,0,0,"DF,MF",0,0,Finland
Tim Sparv,5,33,5,0,1,383,1,0,MF,0,0,Finland
Alexandros Paschalakis,2,31,2,0,0,180,0,0,GK,0,0,Greece
Anastasios Bakasetas,4,27,5,0,0,353,0,0,FW,1,0,Greece
Anastasios Donis,0,24,2,0,0,32,0,0,FW,0,0,Greece
Andreas Bouchalakis,3,27,4,0,1,244,1,0,MF,0,0,Greece
Andreas Samaris,3,31,3,0,1,242,1,0,MF,0,0,Greece
Charalampos Mavrias,1,26,2,0,0,62,0,0,"FW,MF",0,0,Greece
Dimitris Giannoulis,3,25,5,0,1,289,1,0,MF,1,0,Greece
Dimitris Kolovos,2,27,3,0,0,127,0,0,"FW,MF",0,0,Greece
Dimitris Kourbelis,6,27,6,0,2,495,2,0,"DF,MF",0,0,Greece
Dimitris Limnios,4,22,4,0,0,354,0,0,FW,0,1,Greece
Dimitris Pelkas,1,27,2,0,2,98,2,0,MF,0,0,Greece
Dimitris Siovas,3,32,3,0,0,270,0,0,DF,0,0,Greece
Efthimis Koulouris,4,24,7,0,2,385,2,0,FW,1,0,Greece
Emmanouil Siopis,0,26,2,0,0,60,0,0,MF,0,0,Greece
Fiorin Durmishaj,0,24,0,,,,,,FW,,,Greece
Giannis Fetfatzidis,1,30,2,0,0,74,0,0,MF,0,0,Greece
Giannis Kotsiras,0,28,1,0,0,73,0,0,DF,0,0,Greece
Giorgos Masouras,4,27,7,0,4,410,4,0,MF,0,1,Greece
Giorgos Valerianos,0,28,0,,,,,,"DF,MF",,,Greece
Konstantinos Galanopoulos,3,23,3,0,0,253,0,0,MF,0,1,Greece
Kostas Fortounis,2,28,2,1,0,180,0,1,"FW,MF",1,1,Greece
Kostas Manolas,3,29,3,0,0,270,0,0,DF,0,0,Greece
Kostas Stafylidis,6,27,6,0,1,540,1,0,DF,0,0,Greece
Kostas Tsimikas,1,24,1,0,0,90,0,0,DF,0,0,Greece
Leonardo Koutris,1,25,1,0,0,90,0,0,DF,0,0,Greece
Marious Vrousai,2,22,2,0,0,180,0,0,MF,0,0,Greece
Michalis Bakakis,5,29,6,0,1,470,1,0,DF,0,0,Greece
Odisseas Vlachodimos,3,26,3,0,0,270,0,0,GK,0,0,Greece
Pantelis Hatzidiakos,4,24,4,0,1,360,1,0,DF,0,0,Greece
Petros Mantalos,3,29,4,0,1,227,1,0,FW,1,1,Greece
Sebastian Vasiliadis,0,23,0,,,,,,MF,,,Greece
Sokratis Dioudis,0,27,0,,,,,,GK,,,Greece
Sokratis Papastathopoulos,4,32,4,0,1,360,1,0,DF,0,0,Greece
Vangelis Pavlidis,3,22,5,0,1,244,1,0,FW,0,1,Greece
Vasilios Barkas,3,26,3,0,0,270,0,0,GK,0,0,Greece
Vasilis Torosidis,1,35,1,0,1,70,1,0,"DF,MF",0,0,Greece
Vassilis Lambropoulos,0,30,0,,,,,,DF,,,Greece
Zeca,3,32,4,0,2,298,2,0,MF,0,1,Greece
Adnan Kovačević,3,27,3,0,1,270,1,0,DF,0,0,Bosnia and Herzegovina
Amer Gojak,5,23,6,0,0,451,0,0,MF,3,4,Bosnia and Herzegovina
Armin Hodžić,3,26,4,0,1,280,1,0,FW,0,3,Bosnia and Herzegovina
Bojan Nastić,0,26,1,0,0,19,0,0,DF,0,0,Bosnia and Herzegovina
Darko Todorović,3,23,3,0,0,265,0,0,DF,0,0,Bosnia and Herzegovina
Deni Milošević,1,25,1,0,0,55,0,0,"FW,MF",0,0,Bosnia and Herzegovina
Dino Hotić,0,25,1,0,0,45,0,0,MF,0,0,Bosnia and Herzegovina
Edin Džeko,5,34,6,0,2,470,2,0,FW,1,3,Bosnia and Herzegovina
Edin Višća,6,30,6,0,2,413,2,0,"MF,FW",1,1,Bosnia and Herzegovina
Eldar Ćivić,3,24,3,0,1,251,1,0,DF,0,1,Bosnia and Herzegovina
Elvis Sarić,5,30,6,0,2,433,2,0,MF,0,0,Bosnia and Herzegovina
Ermin Bičakčić,7,31,7,0,0,630,0,0,DF,0,0,Bosnia and Herzegovina
Ervin Zukanović,4,33,4,0,0,360,0,0,DF,0,0,Bosnia and Herzegovina
Gojko Cimirot,5,28,6,0,1,415,1,0,MF,1,0,Bosnia and Herzegovina
Goran Zakarić,0,28,0,0,,,,0,MF,,,Bosnia and Herzegovina
Haris Duljević,2,27,5,0,0,201,0,0,"FW,MF",1,0,Bosnia and Herzegovina
Haris Hajradinović,1,26,1,0,0,64,0,0,MF,1,0,Bosnia and Herzegovina
Ibrahim Šehić,7,32,7,0,0,630,0,0,GK,0,0,Bosnia and Herzegovina
Irfan Hadžić,0,27,0,,,,,,FW,,,Bosnia and Herzegovina
Izet Hajrović,2,29,3,0,0,252,0,0,MF,0,1,Bosnia and Herzegovina
Jasmin Burić,0,33,0,,,,,,GK,,,Bosnia and Herzegovina
Kenan Pirić,1,26,1,0,0,90,0,0,GK,0,0,Bosnia and Herzegovina
Mario Vrančić,0,31,0,,,,,,MF,,,Bosnia and Herzegovina
Marko Mihojević,1,24,2,0,0,135,0,0,DF,0,0,Bosnia and Herzegovina
Mato Jajalo,1,32,4,0,1,167,1,0,MF,1,0,Bosnia and Herzegovina
Miralem Pjanić,6,30,6,1,1,506,1,1,MF,0,2,Bosnia and Herzegovina
Muhamed Bešić,4,28,5,0,2,336,2,0,MF,1,0,Bosnia and Herzegovina
Rade Krunić,2,27,3,0,0,194,0,0,FW,0,0,Bosnia and Herzegovina
Riad Bajić,0,26,3,0,0,46,0,0,FW,0,0,Bosnia and Herzegovina
Samir Memišević,1,27,1,0,0,90,0,0,"DF,MF",0,0,Bosnia and Herzegovina
Sead Kolašinac,5,27,5,0,0,450,0,0,DF,2,0,Bosnia and Herzegovina
Smail Prevljak,0,25,0,,,,,,FW,,,Bosnia and Herzegovina
Stjepan Lončar,0,24,2,0,0,17,0,0,MF,0,0,Bosnia and Herzegovina
Toni Šunjić,2,32,2,0,0,115,0,0,DF,0,0,Bosnia and Herzegovina
Vladen Kovačević,0,22,0,,,,,,GK,,,Bosnia and Herzegovina
Zoran Kvržić,3,32,3,0,1,270,1,0,DF,1,0,Bosnia and Herzegovina
Aleksandre Karapetian,7,33,7,0,3,547,3,0,FW,0,3,Armenia
Anatoliy Ayvazov,0,24,0,,,,,,GK,,,Armenia
André Calisir,3,30,3,0,0,270,0,0,DF,0,0,Armenia
Aram Ayrapetyan,8,34,8,0,1,720,1,0,GK,0,0,Armenia
Aras Özbiliz,0,30,2,0,0,27,0,0,"FW,MF",0,0,Armenia
Arman Hovhannisyan,2,27,3,0,1,187,1,0,DF,0,0,Armenia
Armen Ambartsumyan,0,26,0,,,,,,"FW,MF",,,Armenia
Armen Manucharyan,0,25,0,,,,,,DF,,,Armenia
Arsen Beglaryan,0,27,0,,,,,,GK,,,Armenia
Artak Grigoryan,5,33,7,0,0,398,0,0,MF,0,0,Armenia
Artak Yedigaryan,1,30,2,0,1,94,1,0,MF,0,0,Armenia
Artem Simonyan,0,25,1,0,0,30,0,0,MF,0,0,Armenia
Artur Danielyan,0,22,0,,,,,,DF,,,Armenia
Artur Miranyan,0,25,1,0,0,7,0,0,FW,0,0,Armenia
Artur Sarkisov,0,34,2,0,0,52,0,0,DF,0,0,Armenia
Edgar Babayan,1,25,5,0,1,148,1,0,MF,1,1,Armenia
Erik Vardanyan,0,21,0,,,,,,MF,,,Armenia
Gegham Harutyunyan,0,30,0,,,,,,DF,,,Armenia
Gevorg Ghazaryan,6,32,6,0,2,510,2,0,"FW,MF",2,2,Armenia
Gevorg Kasparov,0,40,0,,,,,,GK,,,Armenia
Gor Malakyan,0,26,2,0,0,48,0,0,MF,0,0,Armenia
Hayk Ishkhanyan,6,31,6,0,0,519,0,0,DF,0,0,Armenia
